request_id,user_name,resource_id,resource_title,start_date,end_date,status
51,User_85,12,Tennis Racket,2024-09-28,2024-10-06,denied
52,User_30,12,Tennis Racket,2024-10-02,2024-10-22,confirmed
53,User_69,13,USB Drive,2024-12-23,2025-01-07,requested
54,User_83,13,USB Drive,2024-08-28,2024-08-30,requested
55,User_74,13,USB Drive,2024-08-09,2024-08-11,requested
56,User_55,15,Running Shoes,2024-02-18,2024-02-26,confirmed
57,User_76,15,Running Shoes,2024-02-24,2024-03-17,confirmed
58,User_15,15,Running Shoes,2024-03-17,2024-03-20,requested
59,User_22,17,External Hard Drive,2025-09-23,2025-10-03,confirmed
60,User_79,17,External Hard Drive,2025-01-21,2025-02-17,requested
61,User_76,17,External Hard Drive,2025-09-04,2025-09-23,denied
62,User_92,17,External Hard Drive,2025-09-29,2025-10-02,requested
63,User_11,18,Utility Knife,2024-11-22,2024-11-30,confirmed
64,User_66,18,Utility Knife,2024-10-25,2024-10-27,requested
65,User_27,18,Utility Knife,2024-11-20,2024-12-14,requested
66,User_15,18,Utility Knife,2024-10-25,2024-11-17,requested
67,User_9,18,Utility Knife,2024-11-23,2024-12-11,requested
68,User_50,18,Utility Knife,2024-11-14,2024-11-29,confirmed
69,User_40,19,Knife Set,2025-02-20,2025-03-19,confirmed
70,User_77,19,Knife Set,2025-02-16,2025-03-12,confirmed
71,User_51,19,Knife Set,2025-03-21,2025-03-25,confirmed
72,User_8,19,Knife Set,2025-02-08,2025-02-27,denied
73,User_52,19,Knife Set,2025-03-19,2025-04-07,confirmed
74,User_43,19,Knife Set,2025-01-23,2025-02-17,confirmed
75,User_100,21,Running Shoes,2024-12-19,2024-12-29,denied
76,User_28,21,Running Shoes,2025-02-09,2025-02-12,confirmed
77,User_39,21,Running Shoes,2025-02-12,2025-02-14,confirmed
78,User_82,21,Running Shoes,2025-01-11,2025-01-18,requested
79,User_87,22,Tablet,2024-08-04,2024-08-21,requested
80,User_80,22,Tablet,2024-12-24,2025-01-18,confirmed
81,User_8,22,Tablet,2024-11-22,2024-12-20,requested
82,User_29,23,Basketball,2024-12-08,2024-12-11,requested
83,User_40,23,Basketball,2024-10-21,2024-11-11,confirmed
84,User_40,25,The Catcher in the Rye,2024-04-29,2024-05-18,requested
85,User_40,25,The Catcher in the Rye,2024-03-02,2024-03-29,requested
86,User_51,25,The Catcher in the Rye,2024-02-23,2024-03-16,requested
87,User_82,25,The Catcher in the Rye,2024-02-15,2024-02-20,confirmed
88,User_10,25,The Catcher in the Rye,2024-09-10,2024-09-11,requested
89,User_24,26,Screwdriver Set,2024-10-06,2024-10-16,confirmed
90,User_21,26,Screwdriver Set,2024-11-10,2024-12-04,requested
91,User_57,27,Mixing Bowls,2024-07-16,2024-07-25,requested
92,User_3,28,Wrench Set,2024-06-25,2024-07-19,denied
93,User_44,28,Wrench Set,2024-06-07,2024-07-01,requested
94,User_56,28,Wrench Set,2024-05-06,2024-05-08,requested
95,User_24,28,Wrench Set,2024-04-03,2024-04-24,denied
96,User_55,28,Wrench Set,2024-02-14,2024-03-02,denied
97,User_33,28,Wrench Set,2024-04-10,2024-04-26,denied
98,User_8,29,The Great Gatsby,2024-06-23,2024-07-07,confirmed
99,User_91,29,The Great Gatsby,2024-05-27,2024-06-22,confirmed
100,User_94,29,The Great Gatsby,2024-05-20,2024-05-24,confirmed
101,User_33,29,The Great Gatsby,2024-04-19,2024-05-06,denied
102,User_35,29,The Great Gatsby,2024-06-17,2024-06-20,confirmed
103,User_10,29,The Great Gatsby,2024-03-28,2024-04-07,requested
104,User_46,29,The Great Gatsby,2024-06-27,2024-07-11,denied
105,User_26,30,Screwdriver Set,2024-09-03,2024-09-10,denied
106,User_71,30,Screwdriver Set,2024-06-19,2024-06-29,denied
107,User_77,30,Screwdriver Set,2024-08-25,2024-09-07,denied
108,User_32,30,Screwdriver Set,2024-08-04,2024-08-17,denied
109,User_33,30,Screwdriver Set,2024-08-08,2024-08-22,requested
110,User_42,30,Screwdriver Set,2024-06-20,2024-06-24,confirmed
111,User_33,31,Running Shoes,2024-07-15,2024-07-27,requested
112,User_2,31,Running Shoes,2024-05-18,2024-06-05,confirmed
113,User_79,31,Running Shoes,2024-05-05,2024-05-11,denied
114,User_49,31,Running Shoes,2024-05-30,2024-06-22,confirmed
115,User_33,33,Dumbbells,2025-02-02,2025-02-08,requested
116,User_92,33,Dumbbells,2024-10-09,2024-11-02,confirmed
117,User_26,33,Dumbbells,2025-03-23,2025-04-13,confirmed
118,User_94,33,Dumbbells,2024-09-12,2024-10-04,requested
119,User_82,36,External Hard Drive,2024-08-27,2024-08-30,denied
120,User_59,36,External Hard Drive,2025-02-25,2025-03-19,confirmed
121,User_5,36,External Hard Drive,2025-04-25,2025-04-26,requested
122,User_74,36,External Hard Drive,2025-02-18,2025-03-14,confirmed
123,User_75,36,External Hard Drive,2025-04-05,2025-04-18,confirmed
124,User_36,36,External Hard Drive,2024-09-28,2024-10-21,requested
125,User_59,36,External Hard Drive,2025-03-15,2025-03-22,confirmed
126,User_51,37,Fahrenheit 451,2025-04-16,2025-04-24,requested
127,User_1,37,Fahrenheit 451,2025-03-29,2025-04-24,denied
128,User_86,37,Fahrenheit 451,2025-06-11,2025-07-07,requested
129,User_94,37,Fahrenheit 451,2025-05-28,2025-06-17,confirmed
130,User_30,37,Fahrenheit 451,2025-01-29,2025-02-27,denied
131,User_54,37,Fahrenheit 451,2024-12-09,2024-12-20,denied
132,User_58,37,Fahrenheit 451,2025-02-27,2025-03-04,denied
133,User_57,37,Fahrenheit 451,2025-04-02,2025-04-20,requested
134,User_51,37,Fahrenheit 451,2024-12-25,2024-12-31,requested
135,User_84,40,Dumbbells,2025-04-04,2025-04-10,requested
136,User_49,40,Dumbbells,2025-02-10,2025-02-28,requested
137,User_88,41,Coffee Maker,2024-04-11,2024-04-24,requested
138,User_62,41,Coffee Maker,2024-04-27,2024-05-10,denied
139,User_32,41,Coffee Maker,2024-05-11,2024-05-29,confirmed
140,User_40,41,Coffee Maker,2024-02-29,2024-03-02,denied
141,User_34,41,Coffee Maker,2024-04-05,2024-04-19,confirmed
142,User_67,41,Coffee Maker,2024-04-13,2024-05-06,requested
143,User_89,43,Pliers,2025-04-10,2025-04-11,requested
144,User_76,43,Pliers,2025-06-23,2025-06-24,requested
145,User_74,43,Pliers,2025-05-17,2025-06-05,denied
146,User_81,43,Pliers,2025-04-04,2025-04-17,confirmed
147,User_21,43,Pliers,2025-08-17,2025-08-20,denied
148,User_50,43,Pliers,2025-01-25,2025-01-27,confirmed
149,User_41,43,Pliers,2025-08-01,2025-08-12,confirmed
150,User_34,44,Power Bank,2025-01-13,2025-01-21,requested
151,User_76,44,Power Bank,2024-05-12,2024-06-06,confirmed
152,User_7,44,Power Bank,2024-08-12,2024-08-29,confirmed
153,User_52,44,Power Bank,2024-07-08,2024-07-21,requested
154,User_53,44,Power Bank,2024-10-13,2024-11-11,requested
155,User_33,44,Power Bank,2024-02-15,2024-02-22,denied
156,User_51,44,Power Bank,2024-03-31,2024-04-05,requested
157,User_78,45,Harry Potter and the Sorcerer's Stone,2024-08-13,2024-08-14,requested
158,User_87,46,Laptop,2024-06-07,2024-06-22,requested
159,User_71,46,Laptop,2024-03-10,2024-04-08,denied
160,User_11,46,Laptop,2024-04-29,2024-05-16,confirmed
161,User_96,46,Laptop,2024-02-02,2024-02-14,denied
162,User_100,46,Laptop,2024-12-16,2024-12-24,requested
163,User_100,46,Laptop,2024-07-11,2024-07-14,requested
164,User_44,46,Laptop,2024-06-01,2024-06-02,confirmed
165,User_89,46,Laptop,2024-09-29,2024-10-25,confirmed
166,User_76,46,Laptop,2024-05-16,2024-06-12,requested
167,User_13,46,Laptop,2024-06-15,2024-06-24,denied
168,User_27,48,Skateboard,2024-05-12,2024-05-28,requested
169,User_29,48,Skateboard,2024-06-03,2024-06-06,requested
170,User_52,48,Skateboard,2024-05-21,2024-05-28,requested
171,User_77,48,Skateboard,2024-05-11,2024-06-05,requested
172,User_55,48,Skateboard,2024-05-12,2024-06-05,requested
173,User_45,48,Skateboard,2024-04-28,2024-04-30,denied
174,User_38,49,Microwave,2025-04-10,2025-04-12,denied
175,User_49,49,Microwave,2024-12-16,2024-12-19,denied
176,User_12,49,Microwave,2025-04-30,2025-05-13,requested
177,User_43,49,Microwave,2025-03-26,2025-04-03,requested
178,User_33,49,Microwave,2024-12-18,2025-01-17,confirmed
179,User_12,49,Microwave,2025-01-28,2025-02-02,denied
180,User_16,49,Microwave,2025-02-25,2025-03-14,denied
181,User_97,49,Microwave,2025-04-29,2025-05-02,requested
182,User_46,49,Microwave,2025-01-22,2025-02-02,requested
183,User_10,50,Soccer Ball,2025-01-22,2025-01-29,confirmed
184,User_76,50,Soccer Ball,2025-03-06,2025-03-08,confirmed
185,User_41,51,The Great Gatsby,2025-01-29,2025-02-16,requested
186,User_18,51,The Great Gatsby,2024-12-09,2024-12-24,confirmed
187,User_79,51,The Great Gatsby,2025-02-25,2025-03-13,confirmed
188,User_49,51,The Great Gatsby,2024-11-02,2024-11-14,confirmed
189,User_59,52,Yoga Mat,2024-06-22,2024-07-07,denied
190,User_28,52,Yoga Mat,2024-10-20,2024-10-31,requested
191,User_41,53,Pliers,2024-04-30,2024-05-20,confirmed
192,User_82,53,Pliers,2024-02-10,2024-02-12,confirmed
193,User_60,53,Pliers,2024-02-20,2024-03-07,requested
194,User_15,54,Jane Eyre,2024-04-25,2024-05-08,confirmed
195,User_45,54,Jane Eyre,2024-05-20,2024-06-01,requested
196,User_61,54,Jane Eyre,2024-05-05,2024-05-15,confirmed
197,User_92,55,Knife Set,2025-01-19,2025-01-25,confirmed
198,User_20,55,Knife Set,2024-12-23,2025-01-02,confirmed
199,User_35,55,Knife Set,2024-11-07,2024-11-11,confirmed
200,User_84,55,Knife Set,2024-04-24,2024-05-05,requested
201,User_18,55,Knife Set,2024-04-04,2024-05-04,denied
202,User_60,55,Knife Set,2024-10-20,2024-11-18,confirmed
203,User_4,55,Knife Set,2024-08-16,2024-08-28,requested
204,User_3,55,Knife Set,2025-01-13,2025-01-18,denied
205,User_14,55,Knife Set,2024-05-28,2024-06-22,denied
206,User_23,56,Badminton Set,2025-04-27,2025-04-28,requested
207,User_85,56,Badminton Set,2024-10-12,2024-10-16,confirmed
208,User_93,56,Badminton Set,2025-02-05,2025-02-22,denied
209,User_19,57,Ladder,2024-12-29,2025-01-07,requested
210,User_47,57,Ladder,2024-10-26,2024-11-22,confirmed
211,User_22,57,Ladder,2024-08-24,2024-09-10,confirmed
212,User_64,57,Ladder,2024-11-03,2024-11-09,denied
213,User_1,57,Ladder,2024-12-28,2025-01-04,denied
214,User_30,57,Ladder,2025-02-12,2025-02-20,requested
215,User_95,57,Ladder,2025-03-12,2025-03-13,denied
216,User_49,57,Ladder,2024-08-12,2024-08-21,denied
217,User_90,58,External Hard Drive,2024-11-02,2024-11-12,denied
218,User_47,58,External Hard Drive,2025-05-12,2025-05-23,requested
219,User_27,58,External Hard Drive,2024-09-02,2024-09-06,denied
220,User_72,58,External Hard Drive,2025-06-06,2025-06-09,requested
221,User_26,58,External Hard Drive,2024-11-16,2024-12-16,requested
222,User_70,59,Portable Speaker,2024-08-17,2024-08-25,requested
223,User_57,59,Portable Speaker,2024-11-12,2024-11-17,confirmed
224,User_31,59,Portable Speaker,2024-07-31,2024-08-25,denied
225,User_7,59,Portable Speaker,2025-02-10,2025-03-05,denied
226,User_7,59,Portable Speaker,2025-01-06,2025-02-01,denied
227,User_19,59,Portable Speaker,2025-02-09,2025-02-15,confirmed
228,User_4,59,Portable Speaker,2025-01-15,2025-01-23,requested
229,User_90,59,Portable Speaker,2024-12-13,2025-01-07,denied
230,User_32,60,External Hard Drive,2024-01-24,2024-02-02,confirmed
231,User_75,60,External Hard Drive,2024-01-18,2024-02-05,confirmed
232,User_89,60,External Hard Drive,2024-02-22,2024-02-23,denied
233,User_52,60,External Hard Drive,2024-02-06,2024-02-18,denied
234,User_28,60,External Hard Drive,2024-01-15,2024-01-16,denied
235,User_29,60,External Hard Drive,2024-02-18,2024-02-22,denied
236,User_61,60,External Hard Drive,2024-01-14,2024-01-27,denied
237,User_53,61,Screwdriver Set,2024-09-11,2024-09-26,requested
238,User_93,61,Screwdriver Set,2024-06-04,2024-06-06,denied
239,User_69,64,The Catcher in the Rye,2024-12-27,2025-01-10,requested
240,User_47,64,The Catcher in the Rye,2024-11-30,2024-12-29,requested
241,User_50,64,The Catcher in the Rye,2025-01-07,2025-01-26,requested
242,User_83,66,Coffee Maker,2024-08-28,2024-09-11,requested
243,User_36,66,Coffee Maker,2024-10-31,2024-11-28,requested
244,User_52,66,Coffee Maker,2024-10-01,2024-10-13,denied
245,User_39,66,Coffee Maker,2024-09-19,2024-10-05,confirmed
246,User_84,66,Coffee Maker,2024-08-23,2024-08-25,denied
247,User_43,67,The Great Gatsby,2024-03-09,2024-04-06,denied
248,User_91,67,The Great Gatsby,2024-03-19,2024-04-10,confirmed
249,User_39,67,The Great Gatsby,2024-04-02,2024-04-08,requested
250,User_96,67,The Great Gatsby,2024-03-06,2024-03-14,denied
251,User_33,67,The Great Gatsby,2024-07-08,2024-07-26,confirmed
252,User_50,67,The Great Gatsby,2024-06-06,2024-06-09,confirmed
253,User_37,68,The Great Gatsby,2024-09-21,2024-10-02,confirmed
254,User_74,68,The Great Gatsby,2025-04-25,2025-04-27,confirmed
255,User_86,68,The Great Gatsby,2025-04-11,2025-04-16,denied
256,User_28,68,The Great Gatsby,2024-08-01,2024-08-20,denied
257,User_21,68,The Great Gatsby,2024-06-17,2024-06-27,confirmed
258,User_63,68,The Great Gatsby,2024-09-24,2024-10-03,denied
259,User_26,68,The Great Gatsby,2025-04-24,2025-05-01,requested
260,User_94,69,The Hobbit,2024-03-19,2024-03-20,requested
261,User_46,69,The Hobbit,2024-03-03,2024-03-18,confirmed
262,User_80,70,Level,2024-12-26,2025-01-13,denied
263,User_29,70,Level,2025-06-29,2025-07-12,requested
264,User_97,71,The Great Gatsby,2025-02-20,2025-03-21,confirmed
265,User_40,71,The Great Gatsby,2024-12-09,2024-12-22,confirmed
266,User_70,71,The Great Gatsby,2025-01-29,2025-02-23,requested
267,User_19,71,The Great Gatsby,2025-01-31,2025-02-28,confirmed
268,User_33,72,Fahrenheit 451,2024-04-10,2024-04-30,requested
269,User_39,72,Fahrenheit 451,2024-01-20,2024-02-17,confirmed
270,User_11,72,Fahrenheit 451,2024-07-07,2024-07-09,requested
271,User_96,72,Fahrenheit 451,2024-05-01,2024-05-22,confirmed
272,User_5,74,Utility Knife,2024-03-31,2024-04-23,requested
273,User_86,74,Utility Knife,2024-05-29,2024-05-30,confirmed
274,User_93,74,Utility Knife,2024-05-02,2024-05-13,confirmed
275,User_68,74,Utility Knife,2024-03-25,2024-04-20,confirmed
276,User_50,74,Utility Knife,2024-05-19,2024-05-30,confirmed
277,User_41,74,Utility Knife,2024-05-11,2024-05-22,confirmed
278,User_20,75,Badminton Set,2024-06-11,2024-06-26,confirmed
279,User_36,75,Badminton Set,2024-11-11,2024-11-12,requested
280,User_12,75,Badminton Set,2024-07-12,2024-07-24,confirmed
281,User_97,75,Badminton Set,2024-10-03,2024-11-08,denied
282,User_75,75,Badminton Set,2024-05-29,2024-06-20,denied
283,User_1,75,Badminton Set,2024-10-04,2024-11-13,confirmed
284,User_25,76,Dumbbells,2024-01-20,2024-01-31,requested
285,User_18,78,Electric Kettle,2024-11-06,2024-11-26,confirmed
286,User_67,79,Portable Speaker,2024-06-15,2024-07-03,requested
287,User_45,79,Portable Speaker,2024-08-12,2024-08-17,requested
288,User_37,79,Portable Speaker,2024-05-13,2024-06-06,confirmed
289,User_93,79,Portable Speaker,2024-01-24,2024-02-17,requested
290,User_4,79,Portable Speaker,2024-08-02,2024-08-25,denied
291,User_63,79,Portable Speaker,2024-07-07,2024-07-21,confirmed
292,User_6,81,Electric Drill,2024-04-10,2024-04-19,requested
293,User_81,81,Electric Drill,2024-03-24,2024-04-12,denied
294,User_77,81,Electric Drill,2024-06-06,2024-07-02,denied
295,User_43,81,Electric Drill,2024-02-15,2024-02-18,confirmed
296,User_74,83,Tennis Racket,2024-07-16,2024-07-19,denied
297,User_74,84,Basketball,2024-09-12,2024-09-25,denied
298,User_11,84,Basketball,2024-08-24,2024-08-27,confirmed
299,User_18,84,Basketball,2024-09-17,2024-09-19,requested
300,User_27,84,Basketball,2024-08-30,2024-08-31,denied
301,User_89,84,Basketball,2024-08-17,2024-09-04,requested
302,User_33,84,Basketball,2024-09-03,2024-09-09,confirmed
303,User_98,84,Basketball,2024-09-08,2024-09-18,denied
304,User_43,84,Basketball,2024-09-08,2024-09-18,denied
305,User_75,85,Mixing Bowls,2025-02-01,2025-02-24,denied
306,User_22,85,Mixing Bowls,2025-03-16,2025-04-14,requested
307,User_70,85,Mixing Bowls,2025-03-19,2025-04-12,confirmed
308,User_33,85,Mixing Bowls,2024-12-22,2025-01-05,denied
309,User_97,85,Mixing Bowls,2025-03-11,2025-03-18,denied
310,User_97,85,Mixing Bowls,2024-08-18,2024-08-22,confirmed
311,User_4,85,Mixing Bowls,2025-01-17,2025-01-30,requested
312,User_84,85,Mixing Bowls,2024-11-15,2024-11-23,confirmed
313,User_84,85,Mixing Bowls,2024-12-08,2025-01-04,confirmed
314,User_51,86,USB Drive,2024-11-11,2024-11-15,confirmed
315,User_42,87,Electric Drill,2024-04-20,2024-05-08,requested
316,User_74,87,Electric Drill,2024-06-08,2024-06-14,confirmed
317,User_10,87,Electric Drill,2024-04-24,2024-05-09,confirmed
318,User_67,87,Electric Drill,2024-06-03,2024-06-06,requested
319,User_9,87,Electric Drill,2024-06-16,2024-06-25,denied
320,User_90,87,Electric Drill,2024-06-12,2024-06-25,denied
321,User_22,87,Electric Drill,2024-06-06,2024-06-08,denied
322,User_72,88,Microwave,2025-03-16,2025-04-10,requested
323,User_67,88,Microwave,2025-01-02,2025-01-11,confirmed
324,User_76,88,Microwave,2025-04-03,2025-04-12,confirmed
325,User_36,88,Microwave,2025-01-22,2025-02-18,confirmed
326,User_73,88,Microwave,2025-07-14,2025-07-17,denied
327,User_32,88,Microwave,2025-04-12,2025-04-24,denied
328,User_6,88,Microwave,2024-11-10,2024-11-29,requested
329,User_27,88,Microwave,2025-04-21,2025-05-08,denied
330,User_21,88,Microwave,2025-06-05,2025-06-26,requested
331,User_9,89,Tennis Racket,2024-10-06,2024-10-08,denied
332,User_60,89,Tennis Racket,2024-10-02,2024-10-22,confirmed
333,User_87,89,Tennis Racket,2024-10-19,2024-11-02,requested
334,User_37,90,Electric Drill,2024-08-04,2024-08-25,denied
335,User_71,90,Electric Drill,2024-10-30,2024-11-22,requested
336,User_70,90,Electric Drill,2025-03-23,2025-03-26,denied
337,User_95,91,Level,2025-03-26,2025-04-09,denied
338,User_31,91,Level,2024-11-26,2024-12-26,denied
339,User_56,95,Fahrenheit 451,2024-03-20,2024-03-28,confirmed
340,User_5,95,Fahrenheit 451,2024-06-06,2024-06-21,denied
341,User_27,95,Fahrenheit 451,2024-03-19,2024-03-22,confirmed
342,User_97,95,Fahrenheit 451,2024-06-09,2024-06-22,denied
343,User_78,95,Fahrenheit 451,2024-03-11,2024-03-30,confirmed
344,User_31,95,Fahrenheit 451,2024-04-05,2024-04-10,denied
345,User_17,95,Fahrenheit 451,2024-04-30,2024-05-13,denied
346,User_79,95,Fahrenheit 451,2024-05-06,2024-05-10,requested
347,User_30,96,Headphones,2025-04-29,2025-05-03,confirmed
348,User_19,96,Headphones,2025-01-15,2025-02-06,confirmed
349,User_64,96,Headphones,2025-03-28,2025-03-31,confirmed
350,User_4,96,Headphones,2024-12-31,2025-01-12,confirmed
351,User_77,96,Headphones,2025-01-01,2025-01-14,denied
352,User_51,96,Headphones,2025-01-23,2025-02-03,denied
353,User_33,96,Headphones,2025-01-30,2025-03-01,denied
354,User_30,96,Headphones,2025-01-01,2025-01-14,requested
355,User_92,97,External Hard Drive,2025-03-29,2025-04-13,confirmed
356,User_48,97,External Hard Drive,2025-04-28,2025-05-01,denied
357,User_87,97,External Hard Drive,2024-11-13,2024-12-04,confirmed
358,User_36,100,Blender,2024-09-10,2024-09-14,denied
359,User_61,100,Blender,2024-10-21,2024-11-05,confirmed
360,User_59,100,Blender,2024-11-07,2024-11-20,confirmed
361,User_14,100,Blender,2024-08-08,2024-09-01,confirmed
362,User_80,100,Blender,2024-07-29,2024-08-21,denied
363,User_55,100,Blender,2024-10-30,2024-11-17,denied
364,User_4,100,Blender,2024-12-04,2024-12-06,requested
365,User_37,100,Blender,2024-06-17,2024-07-12,denied
366,User_63,100,Blender,2024-06-08,2024-06-22,denied
367,User_24,103,Tennis Racket,2024-05-12,2024-05-19,requested
368,User_100,103,Tennis Racket,2024-05-28,2024-05-31,requested
369,User_49,103,Tennis Racket,2024-02-02,2024-02-05,confirmed
370,User_33,103,Tennis Racket,2024-06-03,2024-06-25,denied
371,User_55,103,Tennis Racket,2024-06-19,2024-06-21,denied
372,User_72,103,Tennis Racket,2024-05-15,2024-05-20,confirmed
373,User_67,103,Tennis Racket,2024-02-24,2024-03-04,denied
374,User_6,103,Tennis Racket,2024-04-26,2024-05-08,requested
375,User_36,104,Yoga Mat,2024-03-17,2024-04-15,requested
376,User_30,104,Yoga Mat,2024-03-08,2024-04-05,requested
377,User_86,104,Yoga Mat,2024-05-12,2024-05-19,requested
378,User_43,104,Yoga Mat,2024-05-09,2024-05-10,requested
379,User_42,105,Harry Potter and the Sorcerer's Stone,2024-08-29,2024-09-07,requested
380,User_66,105,Harry Potter and the Sorcerer's Stone,2024-07-22,2024-08-09,denied
381,User_30,105,Harry Potter and the Sorcerer's Stone,2024-07-20,2024-07-30,denied
382,User_86,105,Harry Potter and the Sorcerer's Stone,2024-09-10,2024-09-20,confirmed
383,User_12,105,Harry Potter and the Sorcerer's Stone,2024-12-03,2025-01-01,confirmed
384,User_95,106,Wrench Set,2025-04-07,2025-04-25,denied
385,User_5,106,Wrench Set,2025-04-04,2025-04-23,confirmed
386,User_29,106,Wrench Set,2025-03-25,2025-04-02,confirmed
387,User_77,106,Wrench Set,2024-11-22,2024-12-22,confirmed
388,User_33,106,Wrench Set,2025-08-16,2025-08-29,requested
389,User_53,106,Wrench Set,2025-05-05,2025-06-01,denied
390,User_83,106,Wrench Set,2025-07-21,2025-08-19,requested
391,User_24,106,Wrench Set,2025-06-15,2025-06-18,denied
392,User_24,107,USB Drive,2024-12-27,2025-01-14,confirmed
393,User_13,107,USB Drive,2025-01-05,2025-01-24,confirmed
394,User_26,107,USB Drive,2025-05-29,2025-06-01,requested
395,User_56,107,USB Drive,2024-12-21,2024-12-28,requested
396,User_100,107,USB Drive,2024-09-03,2024-09-07,confirmed
397,User_59,107,USB Drive,2025-05-14,2025-05-31,requested
398,User_18,107,USB Drive,2024-10-27,2024-11-14,denied
399,User_37,107,USB Drive,2024-09-16,2024-10-13,confirmed
400,User_55,108,Camera,2025-05-03,2025-05-30,confirmed
401,User_52,108,Camera,2025-03-11,2025-03-29,confirmed
402,User_18,108,Camera,2025-01-31,2025-02-09,requested
403,User_66,108,Camera,2025-05-17,2025-05-24,confirmed
404,User_60,108,Camera,2025-02-04,2025-02-18,requested
405,User_78,108,Camera,2025-06-15,2025-06-17,requested
406,User_16,108,Camera,2024-09-13,2024-09-16,denied
407,User_58,108,Camera,2024-11-29,2024-12-20,confirmed
408,User_84,108,Camera,2025-04-11,2025-04-22,requested
409,User_21,109,Smartphone Charger,2024-08-03,2024-08-20,denied
410,User_43,109,Smartphone Charger,2024-09-09,2024-09-20,requested
411,User_66,109,Smartphone Charger,2024-09-14,2024-09-19,requested
412,User_11,110,Screwdriver Set,2025-01-01,2025-01-25,confirmed
413,User_81,111,Smartphone Charger,2025-02-12,2025-02-16,confirmed
414,User_59,111,Smartphone Charger,2025-04-02,2025-04-06,requested
415,User_24,112,Food Processor,2024-03-15,2024-04-09,requested
416,User_93,112,Food Processor,2024-07-14,2024-07-20,confirmed
417,User_66,112,Food Processor,2024-04-10,2024-04-30,denied
418,User_92,112,Food Processor,2024-07-05,2024-07-31,confirmed
419,User_1,112,Food Processor,2024-04-02,2024-04-14,requested
420,User_22,112,Food Processor,2024-04-08,2024-05-04,denied
421,User_28,112,Food Processor,2024-08-27,2024-09-05,requested
422,User_61,112,Food Processor,2024-04-10,2024-04-22,confirmed
423,User_31,112,Food Processor,2024-07-12,2024-08-07,denied
424,User_94,112,Food Processor,2024-07-17,2024-08-14,requested
